2.896032435563278273e+00 1.031877430613293534e+01 -1.168716192245483398e+00 8.214091062545776367e-01
2.961208172934557403e+00 1.031877430613293534e+01 -1.197607040405273438e+00 8.015292286872863770e-01
3.027550711474417344e+00 1.031877430613293534e+01 -1.218597173690795898e+00 7.926521897315979004e-01
3.095017022593624212e+00 1.031877430613293534e+01 -1.240977048873901367e+00 7.739601731300354004e-01
3.164556962025316444e+00 1.031877430613293534e+01 -1.261974334716796875e+00 7.549185156822204590e-01
3.235198964736331284e+00 1.031877430613293534e+01 -1.280609250068664551e+00 7.355979681015014648e-01
3.307972213033410380e+00 1.031877430613293534e+01 -1.296892523765563965e+00 7.158746719360351562e-01
3.381805884342238500e+00 1.031877430613293534e+01 -1.315984129905700684e+00 6.974245905876159668e-01
3.457814661134162915e+00 1.031877430613293534e+01 -1.338470101356506348e+00 6.784550547599792480e-01
3.534817956875221157e+00 1.031877430613293534e+01 -1.350688219070434570e+00 6.605973243713378906e-01
3.614022406938922849e+00 1.031877430613293534e+01 -1.362473964691162109e+00 6.415968537330627441e-01
3.695491500369548987e+00 1.031877430613293534e+01 -1.376407384872436523e+00 6.218845248222351074e-01
3.777861730260672513e+00 1.031877430613293534e+01 -1.387969017028808594e+00 6.012998223304748535e-01
3.862495171881034750e+00 1.031877430613293534e+01 -1.396820902824401855e+00 5.868809223175048828e-01
3.949447077409163231e+00 1.031877430613293534e+01 -1.404042363166809082e+00 5.693573355674743652e-01
4.037141703673799320e+00 1.031877430613293534e+01 -1.407140493392944336e+00 5.537821650505065918e-01
4.127115146512587707e+00 1.031877430613293534e+01 -1.412024855613708496e+00 5.374678373336791992e-01
4.221190375685943685e+00 1.031877430613293534e+01 -1.414324283599853516e+00 5.207722187042236328e-01
4.314063848144952473e+00 1.031877430613293534e+01 -1.414687395095825195e+00 5.059946179389953613e-01
4.411116012351124382e+00 1.031877430613293534e+01 -1.414198040962219238e+00 4.903980791568756104e-01
4.510599909788001405e+00 1.031877430613293534e+01 -1.410270810127258301e+00 4.758188724517822266e-01
4.610419548178883886e+00 1.031877430613293534e+01 -1.402963399887084961e+00 4.634436964988708496e-01
4.714757190004714715e+00 1.031877430613293534e+01 -1.390181303024291992e+00 4.486784040927886963e-01
4.819277108433735357e+00 1.031877430613293534e+01 -1.378535270690917969e+00 4.369260370731353760e-01
4.928536224741251637e+00 1.031877430613293534e+01 -1.364676952362060547e+00 4.251254498958587646e-01
5.037783375314861090e+00 1.031877430613293534e+01 -1.347386360168457031e+00 4.143793880939483643e-01
5.151983513652756308e+00 1.031877430613293534e+01 -1.328053236007690430e+00 3.985422849655151367e-01
5.265929436545549791e+00 1.031877430613293534e+01 -1.308907032012939453e+00 3.892606198787689209e-01
5.385029617662897117e+00 1.031877430613293534e+01 -1.282030582427978516e+00 3.802843391895294189e-01
5.506607929515418220e+00 1.031877430613293534e+01 -1.254997849464416504e+00 3.706583678722381592e-01
5.627462014631401388e+00 1.031877430613293534e+01 -1.227038621902465820e+00 3.631924688816070557e-01
5.753739930955120485e+00 1.031877430613293534e+01 -1.201992750167846680e+00 3.612340092658996582e-01
5.882352941176470118e+00 1.031877430613293534e+01 -1.174124002456665039e+00 3.561998009681701660e-01
6.016847172081829953e+00 1.031877430613293534e+01 -1.137025952339172363e+00 3.480752706527709961e-01
6.150061500615006338e+00 1.031877430613293534e+01 -1.108249068260192871e+00 3.502618968486785889e-01
6.289308176100628422e+00 1.031877430613293534e+01 -1.072246789932250977e+00 3.454455733299255371e-01
6.430868167202572039e+00 1.031877430613293534e+01 -1.032539963722229004e+00 3.381326496601104736e-01
6.574621959237343383e+00 1.031877430613293534e+01 -9.959819912910461426e-01 3.348302245140075684e-01
6.720430107526881969e+00 1.031877430613293534e+01 -9.564050436019897461e-01 3.313722908496856689e-01
6.872852233676976397e+00 1.031877430613293534e+01 -9.184882044792175293e-01 3.320171833038330078e-01
7.022471910112360050e+00 1.031877430613293534e+01 -8.808008432388305664e-01 3.303977847099304199e-01
7.183908045977012158e+00 1.031877430613293534e+01 -8.411263823509216309e-01 3.260789215564727783e-01
7.342143906020559108e+00 1.031877430613293534e+01 -7.980283498764038086e-01 3.187075257301330566e-01
7.507507507507506617e+00 1.031877430613293534e+01 -7.622090578079223633e-01 3.187432885169982910e-01
7.674597083653107887e+00 1.031877430613293534e+01 -7.243643403053283691e-01 3.168056309223175049e-01
7.849293563579276878e+00 1.031877430613293534e+01 -6.837432384490966797e-01 3.159703612327575684e-01
8.025682182985553581e+00 1.031877430613293534e+01 -6.441629528999328613e-01 3.154410719871520996e-01
8.203445447087776898e+00 1.031877430613293534e+01 -6.059840917587280273e-01 3.144258558750152588e-01
8.389261744966443501e+00 1.031877430613293534e+01 -5.664740800857543945e-01 3.134823143482208252e-01
8.576329331046313342e+00 1.031877430613293534e+01 -5.183717608451843262e-01 3.111165463924407959e-01
8.764241893076249568e+00 1.031877430613293534e+01 -4.726788699626922607e-01 3.089084625244140625e-01
8.960573476702508700e+00 1.031877430613293534e+01 -4.452535510063171387e-01 3.127590417861938477e-01
9.165902841429881320e+00 1.031877430613293534e+01 -4.028226733207702637e-01 3.090024888515472412e-01
9.372071227741329835e+00 1.031877430613293534e+01 -3.786422014236450195e-01 3.107560873031616211e-01
9.578544061302681101e+00 1.031877430613293534e+01 -3.366158604621887207e-01 3.099267780780792236e-01
9.794319294809010756e+00 1.031877430613293534e+01 -2.984891533851623535e-01 3.111417889595031738e-01
1.001001001001001001e+01 1.031877430613293534e+01 -2.568224370479583740e-01 3.090587556362152100e-01
1.023541453428863868e+01 1.031877430613293534e+01 -2.221297770738601685e-01 3.107529580593109131e-01
1.047120418848167489e+01 1.031877430613293534e+01 -1.658337116241455078e-01 3.078975081443786621e-01
1.070663811563169254e+01 1.031877430613293534e+01 -1.258873343467712402e-01 3.087264895439147949e-01
1.094091903719912473e+01 1.031877430613293534e+01 -8.479993790388107300e-02 3.089579641819000244e-01
1.118568232662192408e+01 1.031877430613293534e+01 -3.957403078675270081e-02 3.095175921916961670e-01
1.144164759725400415e+01 1.031877430613293534e+01 5.950459279119968414e-03 3.124305009841918945e-01
1.169590643274853647e+01 1.031877430613293534e+01 7.236675173044204712e-02 3.076054751873016357e-01
1.196172248803827820e+01 1.031877430613293534e+01 1.169440075755119324e-01 3.067122995853424072e-01
1.222493887530562340e+01 1.031877430613293534e+01 1.714945584535598755e-01 3.108783066272735596e-01
1.250000000000000000e+01 1.031877430613293534e+01 2.449004203081130981e-01 3.172052502632141113e-01
1.277139208173690932e+01 1.031877430613293534e+01 3.116545379161834717e-01 3.092432916164398193e-01
1.305483028720626670e+01 1.031877430613293534e+01 3.877938389778137207e-01 3.163670897483825684e-01
1.335113484646194948e+01 1.031877430613293534e+01 4.016029834747314453e-01 3.068039715290069580e-01
1.366120218579234979e+01 1.031877430613293534e+01 3.891237974166870117e-01 3.513864874839782715e-01
1.396648044692737400e+01 1.031877430613293534e+01 1.421488970518112183e-01 5.003775954246520996e-01
1.426533523537803205e+01 1.031877430613293534e+01 -5.131964683532714844e-01 5.834053158760070801e-01
1.459854014598539962e+01 1.031877430613293534e+01 -1.591231346130371094e+00 6.249911189079284668e-01
1.492537313432835688e+01 1.031877430613293534e+01 -2.759736061096191406e+00 6.527161002159118652e-01
1.524390243902438868e+01 1.031877430613293534e+01 -3.974715709686279297e+00 5.086938142776489258e-01
1.560062402496099665e+01 1.031877430613293534e+01 -5.339820384979248047e+00 7.514100074768066406e-01
1.594896331738436857e+01 1.031877430613293534e+01 -6.527189254760742188e+00 5.297146439552307129e-01
1.000000000000000000e+00 1.036877530613293708e+01 -1.716871738433837891e+00 9.281043410301208496e-01
1.022390348635108914e+00 1.036877530613293708e+01 -1.680854797363281250e+00 9.372925758361816406e-01
1.045259747047141197e+00 1.036877530613293708e+01 -1.649911522865295410e+00 9.450284838676452637e-01
1.068718606390937298e+00 1.036877530613293708e+01 -1.630988836288452148e+00 9.394659996032714844e-01
1.092657342657342712e+00 1.036877530613293708e+01 -1.650369524955749512e+00 9.305253028869628906e-01
1.117193609652552766e+00 1.036877530613293708e+01 -1.675181865692138672e+00 9.161610603332519531e-01
1.142204454597373076e+00 1.036877530613293708e+01 -1.692187666893005371e+00 9.072636365890502930e-01
1.167678654834189533e+00 1.036877530613293708e+01 -1.648212671279907227e+00 9.202362298965454102e-01
1.193887297039159412e+00 1.036877530613293708e+01 -1.603057265281677246e+00 9.353280663490295410e-01
1.220703125000000000e+00 1.036877530613293708e+01 -1.564294219017028809e+00 9.445567131042480469e-01
1.247972045426182452e+00 1.036877530613293708e+01 -1.523957848548889160e+00 9.517006278038024902e-01
1.275998468801837538e+00 1.036877530613293708e+01 -1.488054990768432617e+00 9.609242677688598633e-01
1.304461257500652227e+00 1.036877530613293708e+01 -1.450664043426513672e+00 9.687434434890747070e-01
1.333688983728994248e+00 1.036877530613293708e+01 -1.414099216461181641e+00 9.772377610206604004e-01
1.363698349924996611e+00 1.036877530613293708e+01 -1.379393100738525391e+00 9.803081750869750977e-01
1.394116826990101643e+00 1.036877530613293708e+01 -1.349769711494445801e+00 9.837548732757568359e-01
1.425313568985176804e+00 1.036877530613293708e+01 -1.319627285003662109e+00 9.851579070091247559e-01
1.457301078402797989e+00 1.036877530613293708e+01 -1.292449474334716797e+00 9.860668778419494629e-01
1.489868891537544648e+00 1.036877530613293708e+01 -1.262181401252746582e+00 9.879602193832397461e-01
1.523229246001523318e+00 1.036877530613293708e+01 -1.235533118247985840e+00 9.879523515701293945e-01
1.557389814670611994e+00 1.036877530613293708e+01 -1.213020205497741699e+00 9.847268462181091309e-01
1.592356687898089262e+00 1.036877530613293708e+01 -1.189870595932006836e+00 9.830545783042907715e-01
1.628134158254640251e+00 1.036877530613293708e+01 -1.172228455543518066e+00 9.788163900375366211e-01
1.664447403462050667e+00 1.036877530613293708e+01 -1.151926159858703613e+00 9.741492867469787598e-01
1.701837985023825661e+00 1.036877530613293708e+01 -1.137887597084045410e+00 9.667806029319763184e-01
1.740038280842178597e+00 1.036877530613293708e+01 -1.122537970542907715e+00 9.651849269866943359e-01
1.778726431874777525e+00 1.036877530613293708e+01 -1.112451791763305664e+00 9.573728442192077637e-01
1.818843215714805561e+00 1.036877530613293708e+01 -1.103284597396850586e+00 9.483400583267211914e-01
1.859427296392711204e+00 1.036877530613293708e+01 -1.094384670257568359e+00 9.400661587715148926e-01
1.901140684410646209e+00 1.036877530613293708e+01 -1.091177463531494141e+00 9.289326667785644531e-01
1.943634596695821282e+00 1.036877530613293708e+01 -1.090228438377380371e+00 9.166433811187744141e-01
1.987281399046104902e+00 1.036877530613293708e+01 -1.092638731002807617e+00 9.035891294479370117e-01
2.031694433157253066e+00 1.036877530613293708e+01 -1.097707152366638184e+00 8.893351554870605469e-01
2.077274615704196137e+00 1.036877530613293708e+01 -1.103064894676208496e+00 8.775800466537475586e-01
2.123593119558292663e+00 1.036877530613293708e+01 -1.110119938850402832e+00 8.634303212165832520e-01
2.171552660152008762e+00 1.036877530613293708e+01 -1.124213695526123047e+00 8.469473123550415039e-01
2.219755826859045378e+00 1.036877530613293708e+01 -1.135239362716674805e+00 8.329503536224365234e-01
2.269632319564230727e+00 1.036877530613293708e+01 -1.150663375854492188e+00 8.187450766563415527e-01
2.320724065908563283e+00 1.036877530613293708e+01 -1.167844414710998535e+00 8.010206818580627441e-01
2.372479240806642853e+00 1.036877530613293708e+01 -1.187952160835266113e+00 7.875093221664428711e-01
2.425418384671355732e+00 1.036877530613293708e+01 -1.204697489738464355e+00 7.744516134262084961e-01
2.480158730158730229e+00 1.036877530613293708e+01 -1.228224515914916992e+00 7.569714188575744629e-01
2.535496957403651219e+00 1.036877530613293708e+01 -1.248752832412719727e+00 7.429989576339721680e-01
2.592688618096966824e+00 1.036877530613293708e+01 -1.273570060729980469e+00 7.281969785690307617e-01
2.650410813676119748e+00 1.036877530613293708e+01 -1.293671488761901855e+00 7.123646736145019531e-01
2.710027100271002798e+00 1.036877530613293708e+01 -1.323870301246643066e+00 6.971780061721801758e-01
2.770850651149903143e+00 1.036877530613293708e+01 -1.348163723945617676e+00 6.814647912979125977e-01
2.832861189801699986e+00 1.036877530613293708e+01 -1.366581201553344727e+00 6.747692227363586426e-01
2.896032435563278273e+00 1.036877530613293708e+01 -1.390330791473388672e+00 6.531511545181274414e-01
2.961208172934557403e+00 1.036877530613293708e+01 -1.410879850387573242e+00 6.371976137161254883e-01
3.027550711474417344e+00 1.036877530613293708e+01 -1.432670474052429199e+00 6.299456357955932617e-01
3.095017022593624212e+00 1.036877530613293708e+01 -1.452978730201721191e+00 6.150364875793457031e-01
3.164556962025316444e+00 1.036877530613293708e+01 -1.464313030242919922e+00 6.003173589706420898e-01
3.235198964736331284e+00 1.036877530613293708e+01 -1.484703421592712402e+00 5.848330259323120117e-01
3.307972213033410380e+00 1.036877530613293708e+01 -1.496408462524414062e+00 5.700678825378417969e-01
3.381805884342238500e+00 1.036877530613293708e+01 -1.505372405052185059e+00 5.567132830619812012e-01
3.457814661134162915e+00 1.036877530613293708e+01 -1.516730189323425293e+00 5.422888398170471191e-01
3.534817956875221157e+00 1.036877530613293708e+01 -1.525999188423156738e+00 5.298725962638854980e-01
3.614022406938922849e+00 1.036877530613293708e+01 -1.531309127807617188e+00 5.161443948745727539e-01
3.695491500369548987e+00 1.036877530613293708e+01 -1.534249901771545410e+00 5.029119849205017090e-01
3.777861730260672513e+00 1.036877530613293708e+01 -1.535855650901794434e+00 4.884497225284576416e-01
3.862495171881034750e+00 1.036877530613293708e+01 -1.535594820976257324e+00 4.790640771389007568e-01
3.949447077409163231e+00 1.036877530613293708e+01 -1.531739711761474609e+00 4.671343564987182617e-01
4.037141703673799320e+00 1.036877530613293708e+01 -1.527388572692871094e+00 4.573624432086944580e-01
4.127115146512587707e+00 1.036877530613293708e+01 -1.517140746116638184e+00 4.465509653091430664e-01
4.221190375685943685e+00 1.036877530613293708e+01 -1.506515741348266602e+00 4.355340898036956787e-01
4.314063848144952473e+00 1.036877530613293708e+01 -1.493293046951293945e+00 4.263215065002441406e-01
4.411116012351124382e+00 1.036877530613293708e+01 -1.478782892227172852e+00 4.163683652877807617e-01
4.510599909788001405e+00 1.036877530613293708e+01 -1.462122321128845215e+00 4.075342118740081787e-01
4.610419548178883886e+00 1.036877530613293708e+01 -1.441914677619934082e+00 3.999244272708892822e-01
4.714757190004714715e+00 1.036877530613293708e+01 -1.418528199195861816e+00 3.903292119503021240e-01
4.819277108433735357e+00 1.036877530613293708e+01 -1.391667246818542480e+00 3.840445280075073242e-01
4.928536224741251637e+00 1.036877530613293708e+01 -1.365516901016235352e+00 3.768914341926574707e-01
5.037783375314861090e+00 1.036877530613293708e+01 -1.336709856986999512e+00 3.701314330101013184e-01
5.151983513652756308e+00 1.036877530613293708e+01 -1.305896878242492676e+00 3.630453050136566162e-01
5.265929436545549791e+00 1.036877530613293708e+01 -1.274361848831176758e+00 3.578357398509979248e-01
5.385029617662897117e+00 1.036877530613293708e+01 -1.237781167030334473e+00 3.523349463939666748e-01
5.506607929515418220e+00 1.036877530613293708e+01 -1.201602220535278320e+00 3.469158411026000977e-01
5.627462014631401388e+00 1.036877530613293708e+01 -1.166432619094848633e+00 3.424968421459197998e-01
5.753739930955120485e+00 1.036877530613293708e+01 -1.134066700935363770e+00 3.432244360446929932e-01
5.882352941176470118e+00 1.036877530613293708e+01 -1.099591255187988281e+00 3.407191932201385498e-01
6.016847172081829953e+00 1.036877530613293708e+01 -1.056120157241821289e+00 3.346106410026550293e-01
6.150061500615006338e+00 1.036877530613293708e+01 -1.020413517951965332e+00 3.364241421222686768e-01
6.289308176100628422e+00 1.036877530613293708e+01 -9.795662760734558105e-01 3.330777883529663086e-01
6.430868167202572039e+00 1.036877530613293708e+01 -9.402177333831787109e-01 3.300490081310272217e-01
6.574621959237343383e+00 1.036877530613293708e+01 -8.991465568542480469e-01 3.283086121082305908e-01
6.720430107526881969e+00 1.036877530613293708e+01 -8.595192432403564453e-01 3.262453377246856689e-01
6.872852233676976397e+00 1.036877530613293708e+01 -8.159497976303100586e-01 3.249066770076751709e-01
7.022471910112360050e+00 1.036877530613293708e+01 -7.769500613212585449e-01 3.225564062595367432e-01
7.183908045977012158e+00 1.036877530613293708e+01 -7.327013015747070312e-01 3.203352987766265869e-01
7.342143906020559108e+00 1.036877530613293708e+01 -6.970996856689453125e-01 3.175979554653167725e-01
7.507507507507506617e+00 1.036877530613293708e+01 -6.587734818458557129e-01 3.174853324890136719e-01
7.674597083653107887e+00 1.036877530613293708e+01 -6.189132332801818848e-01 3.168190121650695801e-01
7.849293563579276878e+00 1.036877530613293708e+01 -5.782773494720458984e-01 3.169085383415222168e-01
8.025682182985553581e+00 1.036877530613293708e+01 -5.382375717163085938e-01 3.161945641040802002e-01
8.203445447087776898e+00 1.036877530613293708e+01 -5.018800497055053711e-01 3.151764273643493652e-01
8.389261744966443501e+00 1.036877530613293708e+01 -4.620267748832702637e-01 3.146856129169464111e-01
8.576329331046313342e+00 1.036877530613293708e+01 -4.128439724445343018e-01 3.140283524990081787e-01
8.764241893076249568e+00 1.036877530613293708e+01 -3.720439076423645020e-01 3.089079856872558594e-01
8.960573476702508700e+00 1.036877530613293708e+01 -3.409392237663269043e-01 3.140509426593780518e-01
9.165902841429881320e+00 1.036877530613293708e+01 -3.007422089576721191e-01 3.118499517440795898e-01
9.372071227741329835e+00 1.036877530613293708e+01 -2.683379352092742920e-01 3.136423826217651367e-01
9.578544061302681101e+00 1.036877530613293708e+01 -2.306889444589614868e-01 3.128888309001922607e-01
9.794319294809010756e+00 1.036877530613293708e+01 -1.916957646608352661e-01 3.121525347232818604e-01
1.001001001001001001e+01 1.036877530613293708e+01 -1.528006047010421753e-01 3.121962249279022217e-01
1.023541453428863868e+01 1.036877530613293708e+01 -1.099857538938522339e-01 3.145398497581481934e-01
1.047120418848167489e+01 1.036877530613293708e+01 -6.281807273626327515e-02 3.119170367717742920e-01
1.070663811563169254e+01 1.036877530613293708e+01 -2.392461895942687988e-02 3.125066161155700684e-01
1.094091903719912473e+01 1.036877530613293708e+01 2.106520719826221466e-02 3.124271035194396973e-01
1.118568232662192408e+01 1.036877530613293708e+01 7.677111774682998657e-02 3.167799413204193115e-01
1.144164759725400415e+01 1.036877530613293708e+01 1.225240752100944519e-01 3.179773688316345215e-01
1.169590643274853647e+01 1.036877530613293708e+01 1.743972301483154297e-01 3.084309101104736328e-01
1.196172248803827820e+01 1.036877530613293708e+01 2.243303954601287842e-01 3.157789707183837891e-01
1.222493887530562340e+01 1.036877530613293708e+01 2.874502837657928467e-01 3.147215545177459717e-01
1.250000000000000000e+01 1.036877530613293708e+01 3.379311561584472656e-01 3.143199682235717773e-01
1.277139208173690932e+01 1.036877530613293708e+01 4.214842319488525391e-01 3.134585320949554443e-01
1.305483028720626670e+01 1.036877530613293708e+01 4.962567389011383057e-01 3.195325434207916260e-01
1.335113484646194948e+01 1.036877530613293708e+01 4.790194034576416016e-01 3.510358035564422607e-01
1.366120218579234979e+01 1.036877530613293708e+01 3.440939784049987793e-01 4.575198590755462646e-01
1.396648044692737400e+01 1.036877530613293708e+01 -1.296885311603546143e-01 5.659895539283752441e-01
1.426533523537803205e+01 1.036877530613293708e+01 -9.959382414817810059e-01 6.995921730995178223e-01
1.459854014598539962e+01 1.036877530613293708e+01 -2.022537469863891602e+00 6.416636109352111816e-01
1.492537313432835688e+01 1.036877530613293708e+01 -3.223389148712158203e+00 9.164101481437683105e-01
1.524390243902438868e+01 1.036877530613293708e+01 -4.329797744750976562e+00 5.576162338256835938e-01
1.560062402496099665e+01 1.036877530613293708e+01 -5.830416679382324219e+00 6.975746750831604004e-01
1.594896331738436857e+01 1.036877530613293708e+01 -7.070631504058837891e+00 9.325383901596069336e-01
1.000000000000000000e+00 1.041877530613293601e+01 -1.605020523071289062e+00 9.227302670478820801e-01
1.022390348635108914e+00 1.041877530613293601e+01 -1.575341105461120605e+00 9.280987977981567383e-01
1.045259747047141197e+00 1.041877530613293601e+01 -1.545647621154785156e+00 9.360352158546447754e-01
1.068718606390937298e+00 1.041877530613293601e+01 -1.523631334304809570e+00 9.346053004264831543e-01
1.092657342657342712e+00 1.041877530613293601e+01 -1.545718193054199219e+00 9.240362048149108887e-01
1.117193609652552766e+00 1.041877530613293601e+01 -1.567689299583435059e+00 9.113458395004272461e-01
1.142204454597373076e+00 1.041877530613293601e+01 -1.584360003471374512e+00 8.995445966720581055e-01
1.167678654834189533e+00 1.041877530613293601e+01 -1.540900707244873047e+00 9.130829572677612305e-01
1.193887297039159412e+00 1.041877530613293601e+01 -1.500748038291931152e+00 9.246649146080017090e-01
1.220703125000000000e+00 1.041877530613293601e+01 -1.461769580841064453e+00 9.331685900688171387e-01
1.247972045426182452e+00 1.041877530613293601e+01 -1.421010375022888184e+00 9.422179460525512695e-01
1.275998468801837538e+00 1.041877530613293601e+01 -1.385667920112609863e+00 9.495982527732849121e-01
1.304461257500652227e+00 1.041877530613293601e+01 -1.347506999969482422e+00 9.583363533020019531e-01
1.333688983728994248e+00 1.041877530613293601e+01 -1.309145927429199219e+00 9.650357365608215332e-01
1.363698349924996611e+00 1.041877530613293601e+01 -1.275475263595581055e+00 9.691405892372131348e-01
1.394116826990101643e+00 1.041877530613293601e+01 -1.243687272071838379e+00 9.737303256988525391e-01
1.425313568985176804e+00 1.041877530613293601e+01 -1.213870763778686523e+00 9.764278531074523926e-01
1.457301078402797989e+00 1.041877530613293601e+01 -1.188107013702392578e+00 9.775937199592590332e-01
1.489868891537544648e+00 1.041877530613293601e+01 -1.157674670219421387e+00 9.779951572418212891e-01
1.523229246001523318e+00 1.041877530613293601e+01 -1.132067799568176270e+00 9.788557291030883789e-01
1.557389814670611994e+00 1.041877530613293601e+01 -1.105495810508728027e+00 9.767339825630187988e-01
1.592356687898089262e+00 1.041877530613293601e+01 -1.081067919731140137e+00 9.751052856445312500e-01
1.628134158254640251e+00 1.041877530613293601e+01 -1.062556862831115723e+00 9.716804027557373047e-01
1.664447403462050667e+00 1.041877530613293601e+01 -1.039770483970642090e+00 9.691182374954223633e-01
1.701837985023825661e+00 1.041877530613293601e+01 -1.021627068519592285e+00 9.635152816772460938e-01
1.740038280842178597e+00 1.041877530613293601e+01 -1.008226156234741211e+00 9.601848125457763672e-01
1.778726431874777525e+00 1.041877530613293601e+01 -9.940468072891235352e-01 9.535955190658569336e-01
1.818843215714805561e+00 1.041877530613293601e+01 -9.854792356491088867e-01 9.448189139366149902e-01
1.859427296392711204e+00 1.041877530613293601e+01 -9.753642082214355469e-01 9.364295601844787598e-01
1.901140684410646209e+00 1.041877530613293601e+01 -9.688683152198791504e-01 9.274073243141174316e-01
1.943634596695821282e+00 1.041877530613293601e+01 -9.661282300949096680e-01 9.156490564346313477e-01
1.987281399046104902e+00 1.041877530613293601e+01 -9.649913311004638672e-01 9.031773209571838379e-01
2.031694433157253066e+00 1.041877530613293601e+01 -9.679358601570129395e-01 8.908045291900634766e-01
2.077274615704196137e+00 1.041877530613293601e+01 -9.719647169113159180e-01 8.788561820983886719e-01
2.123593119558292663e+00 1.041877530613293601e+01 -9.788571000099182129e-01 8.659444451332092285e-01
2.171552660152008762e+00 1.041877530613293601e+01 -9.869883060455322266e-01 8.510360717773437500e-01
2.219755826859045378e+00 1.041877530613293601e+01 -9.952243566513061523e-01 8.378034234046936035e-01
2.269632319564230727e+00 1.041877530613293601e+01 -1.008469462394714355e+00 8.248057365417480469e-01
2.320724065908563283e+00 1.041877530613293601e+01 -1.027429819107055664e+00 8.083210587501525879e-01
2.372479240806642853e+00 1.041877530613293601e+01 -1.038760900497436523e+00 7.956103682518005371e-01
2.425418384671355732e+00 1.041877530613293601e+01 -1.053684830665588379e+00 7.832890748977661133e-01
2.480158730158730229e+00 1.041877530613293601e+01 -1.072877645492553711e+00 7.673627138137817383e-01
2.535496957403651219e+00 1.041877530613293601e+01 -1.096876502037048340e+00 7.540739774703979492e-01
2.592688618096966824e+00 1.041877530613293601e+01 -1.117647647857666016e+00 7.395617961883544922e-01
2.650410813676119748e+00 1.041877530613293601e+01 -1.140564203262329102e+00 7.246140241622924805e-01
2.710027100271002798e+00 1.041877530613293601e+01 -1.156378984451293945e+00 7.113002538681030273e-01
2.770850651149903143e+00 1.041877530613293601e+01 -1.182679176330566406e+00 6.963788270950317383e-01
2.832861189801699986e+00 1.041877530613293601e+01 -1.203393697738647461e+00 6.869595050811767578e-01
2.896032435563278273e+00 1.041877530613293601e+01 -1.224079012870788574e+00 6.678034067153930664e-01
2.961208172934557403e+00 1.041877530613293601e+01 -1.242233991622924805e+00 6.530162692070007324e-01
3.027550711474417344e+00 1.041877530613293601e+01 -1.265013933181762695e+00 6.431155204772949219e-01
3.095017022593624212e+00 1.041877530613293601e+01 -1.279642581939697266e+00 6.288606524467468262e-01
3.164556962025316444e+00 1.041877530613293601e+01 -1.295334100723266602e+00 6.142219305038452148e-01
3.235198964736331284e+00 1.041877530613293601e+01 -1.310531497001647949e+00 5.998704433441162109e-01
3.307972213033410380e+00 1.041877530613293601e+01 -1.326995730400085449e+00 5.843343734741210938e-01
3.381805884342238500e+00 1.041877530613293601e+01 -1.337263703346252441e+00 5.712097287178039551e-01
3.457814661134162915e+00 1.041877530613293601e+01 -1.346631288528442383e+00 5.573110580444335938e-01
3.534817956875221157e+00 1.041877530613293601e+01 -1.355633616447448730e+00 5.445838570594787598e-01
3.614022406938922849e+00 1.041877530613293601e+01 -1.362782120704650879e+00 5.303754806518554688e-01
3.695491500369548987e+00 1.041877530613293601e+01 -1.369188427925109863e+00 5.162433981895446777e-01
3.777861730260672513e+00 1.041877530613293601e+01 -1.369018077850341797e+00 5.028790235519409180e-01
3.862495171881034750e+00 1.041877530613293601e+01 -1.365203619003295898e+00 4.924577176570892334e-01
3.949447077409163231e+00 1.041877530613293601e+01 -1.365254163742065430e+00 4.797182977199554443e-01
4.037141703673799320e+00 1.041877530613293601e+01 -1.360276818275451660e+00 4.691434502601623535e-01
4.127115146512587707e+00 1.041877530613293601e+01 -1.354317426681518555e+00 4.573585093021392822e-01
4.221190375685943685e+00 1.041877530613293601e+01 -1.345772862434387207e+00 4.460594654083251953e-01
4.314063848144952473e+00 1.041877530613293601e+01 -1.335427403450012207e+00 4.356094598770141602e-01
4.411116012351124382e+00 1.041877530613293601e+01 -1.323791742324829102e+00 4.250182509422302246e-01
4.510599909788001405e+00 1.041877530613293601e+01 -1.309656500816345215e+00 4.154914915561676025e-01
4.610419548178883886e+00 1.041877530613293601e+01 -1.292298555374145508e+00 4.069763123989105225e-01
4.714757190004714715e+00 1.041877530613293601e+01 -1.271977543830871582e+00 3.971738517284393311e-01
4.819277108433735357e+00 1.041877530613293601e+01 -1.250384092330932617e+00 3.898222446441650391e-01
4.928536224741251637e+00 1.041877530613293601e+01 -1.226253628730773926e+00 3.823989331722259521e-01
5.037783375314861090e+00 1.041877530613293601e+01 -1.202975034713745117e+00 3.747517764568328857e-01
5.151983513652756308e+00 1.041877530613293601e+01 -1.175575494766235352e+00 3.682649135589599609e-01
5.265929436545549791e+00 1.041877530613293601e+01 -1.148226857185363770e+00 3.623651564121246338e-01
5.385029617662897117e+00 1.041877530613293601e+01 -1.115278840065002441e+00 3.548006415367126465e-01
5.506607929515418220e+00 1.041877530613293601e+01 -1.083657622337341309e+00 3.493015468120574951e-01
5.627462014631401388e+00 1.041877530613293601e+01 -1.049721837043762207e+00 3.449276983737945557e-01
5.753739930955120485e+00 1.041877530613293601e+01 -1.018315196037292480e+00 3.451170325279235840e-01
5.882352941176470118e+00 1.041877530613293601e+01 -9.854341745376586914e-01 3.414474427700042725e-01
6.016847172081829953e+00 1.041877530613293601e+01 -9.434383511543273926e-01 3.346173167228698730e-01
